0.5,0.899859944,Sun,0
1,0.781199813,Sun,0
1.5,0.69522409,Sun,0
2,0.623636788,Sun,0
2.5,0.585121382,Sun,0
3,0.469575163,Sun,0
3.5,0.433786181,Sun,0
4,0.365312792,Sun,0
4.5,0.276223156,Sun,0
5,0.282446312,Sun,0
5.5,0.252488329,Sun,0
6,0.297231559,Sun,0
6.5,0.252488329,Sun,0
7,0.323683473,Sun,0
7.5,0.383207283,Sun,0
8,0.487082166,Sun,0
8.5,0.641535948,Sun,0
9,0.929817927,Sun,0
9.5,1.354262372,Sun,0
10,1.630485528,Sun,0
10.5,1.900873016,Sun,0
11,2.066993464,Sun,0
11.5,2.070107376,Sun,0
12,1.977903828,Sun,0
12.5,1.92732493,Sun,0
13,1.835513539,Sun,0
13.5,1.924603175,Sun,0
14,1.61570028,Sun,0
14.5,1.790770308,Sun,0
15,1.642544351,Sun,0
15.5,1.562012138,Sun,0
16,1.375270775,Sun,0
16.5,1.425457516,Sun,0
17,1.247278245,Sun,0
17.5,1.4554155,Sun,0
18,1.443356676,Sun,0
18.5,1.562012138,Sun,0
19,1.583020542,Sun,0
19.5,1.722689076,Sun,0
20,1.752254902,Sun,0
20.5,1.583020542,Sun,0
21,1.520774977,Sun,0
21.5,1.505602241,Sun,0
22,1.306802054,Sun,0
22.5,1.286181139,Sun,0
23,1.107997199,Sun,0
23.5,0.956269841,Sun,0
24,0.953548086,Sun,0
0.5,0.797152194,Tue,2
1,0.642703081,Tue,2
1.5,0.497586368,Tue,2
2,0.475802988,Tue,2
2.5,0.352086835,Tue,2
3,0.31512605,Tue,2
3.5,0.361423903,Tue,2
4,0.247432306,Tue,2
4.5,0.253267974,Tue,2
5,0.206970121,Tue,2
5.5,0.231872082,Tue,2
6,0.225644258,Tue,2
6.5,0.244318394,Tue,2
7,0.268828198,Tue,2
7.5,0.364533147,Tue,2
8,0.503422035,Tue,2
8.5,0.685887021,Tue,2
9,0.985448179,Tue,2
9.5,1.251167134,Tue,2
10,1.457749767,Tue,2
10.5,1.602861811,Tue,2
11,1.605975724,Tue,2
11.5,1.569014939,Tue,2
12,1.674056956,Tue,2
12.5,1.65538282,Tue,2
13,1.562791783,Tue,2
13.5,1.556568627,Tue,2
14,1.423902894,Tue,2
14.5,1.396279178,Tue,2
15,1.442577031,Tue,2
15.5,1.411451914,Tue,2
16,1.198646125,Tue,2
16.5,1.08426704,Tue,2
17,1.161297852,Tue,2
17.5,1.27879085,Tue,2
18,1.30057423,Tue,2
18.5,1.433239963,Tue,2
19,1.399393091,Tue,2
19.5,1.532058824,Tue,2
20,1.532058824,Tue,2
20.5,1.516493931,Tue,2
21,1.368267974,Tue,2
21.5,1.40834267,Tue,2
22,1.315746965,Tue,2
22.5,1.235606909,Tue,2
23,1.031746032,Tue,2
23.5,0.877296919,Tue,2
24,0.963664799,Tue,2
0.5,0.823608777,Mon,1
1,0.766419234,Mon,1
1.5,0.578510738,Mon,1
2,0.517819795,Mon,1
2.5,0.460238095,Mon,1
3,0.32407563,Mon,1
3.5,0.357530345,Mon,1
4,0.272721755,Mon,1
4.5,0.281666667,Mon,1
5,0.22136788,Mon,1
5.5,0.218253968,Mon,1
6,0.203081232,Mon,1
6.5,0.194131653,Mon,1
7,0.251321195,Mon,1
7.5,0.236540616,Mon,1
8,0.433006536,Mon,1
8.5,0.614691877,Mon,1
9,0.975336134,Mon,1
9.5,1.190088702,Mon,1
10,1.544505135,Mon,1
10.5,1.698958917,Mon,1
11,1.783380019,Mon,1
11.5,1.840957049,Mon,1
12,1.71101774,Mon,1
12.5,1.583800187,Mon,1
13,1.735140056,Mon,1
13.5,1.441409897,Mon,1
14,1.556568627,Mon,1
14.5,1.39589169,Mon,1
15,1.365546218,Mon,1
15.5,1.405228758,Mon,1
16,1.305242764,Mon,1
16.5,1.262838469,Mon,1
17,1.129397759,Mon,1
17.5,1.214206349,Mon,1
18,1.295905696,Mon,1
18.5,1.402114846,Mon,1
19,1.468641457,Mon,1
19.5,1.50210084,Mon,1
20,1.517273576,Mon,1
20.5,1.459696545,Mon,1
21,1.407950514,Mon,1
21.5,1.377997199,Mon,1
22,1.308356676,Mon,1
22.5,1.026690009,Mon,1
23,1.023576097,Mon,1
23.5,0.887408964,Mon,1
24,0.917754435,Mon,1
0.5,0.753968254,Wed,3
1,0.566447246,Wed,3
1.5,0.587455649,Wed,3
2,0.55127451,Wed,3
2.5,0.399939309,Wed,3
3,0.330298786,Wed,3
3.5,0.378538749,Wed,3
4,0.278944911,Wed,3
4.5,0.266493931,Wed,3
5,0.266493931,Wed,3
5.5,0.224089636,Wed,3
6,0.163786181,Wed,3
6.5,0.196858077,Wed,3
7,0.239262372,Wed,3
7.5,0.308902894,Wed,3
8,0.418221289,Wed,3
8.5,0.581619981,Wed,3
9,0.935653595,Wed,3
9.5,1.265952381,Wed,3
10,1.532446312,Wed,3
10.5,1.580686275,Wed,3
11,1.662385621,Wed,3
11.5,1.798552754,Wed,3
12,1.674449113,Wed,3
12.5,1.641377218,Wed,3
13,1.677558357,Wed,3
13.5,1.483814192,Wed,3
14,1.432460317,Wed,3
14.5,1.517273576,Wed,3
15,1.271788049,Wed,3
15.5,1.250779645,Wed,3
16,1.156629318,Wed,3
16.5,1.29318394,Wed,3
17,1.141844071,Wed,3
17.5,1.18697479,Wed,3
18,1.223543417,Wed,3
18.5,1.295905696,Wed,3
19,1.405228758,Wed,3
19.5,1.38694211,Wed,3
20,1.420401494,Wed,3
20.5,1.450359477,Wed,3
21,1.380718954,Wed,3
21.5,1.335588235,Wed,3
22,1.268674136,Wed,3
22.5,1.096325864,Wed,3
23,1.011517274,Wed,3
23.5,0.829831933,Wed,3
24,0.929817927,Wed,3
0.5,0.794038282,Thu,4
1,0.692110177,Thu,4
1.5,0.537661064,Thu,4
2,0.491363212,Thu,4
2.5,0.367647059,Thu,4
3,0.336914099,Thu,4
3.5,0.296839402,Thu,4
4,0.312012138,Thu,4
4.5,0.275056022,Thu,4
5,0.250546218,Thu,4
5.5,0.157563025,Thu,4
6,0.222535014,Thu,4
6.5,0.256381886,Thu,4
7,0.265718954,Thu,4
7.5,0.278165266,Thu,4
8,0.441956116,Thu,4
8.5,0.620915033,Thu,4
9,0.883520075,Thu,4
9.5,1.12745098,Thu,4
10,1.349985994,Thu,4
10.5,1.732805789,Thu,4
11,1.652273576,Thu,4
11.5,1.735915033,Thu,4
12,1.785326797,Thu,4
12.5,1.544505135,Thu,4
13,1.55073296,Thu,4
13.5,1.414565826,Thu,4
14,1.485760971,Thu,4
14.5,1.525830999,Thu,4
15,1.427016807,Thu,4
15.5,1.340648926,Thu,4
16,1.192422969,Thu,4
16.5,1.20136788,Thu,4
17,1.167521008,Thu,4
17.5,1.340648926,Thu,4
18,1.427016807,Thu,4
18.5,1.43012605,Thu,4
19,1.62464986,Thu,4
19.5,1.528944911,Thu,4
20,1.704794585,Thu,4
20.5,1.597026144,Thu,4
21,1.460863679,Thu,4
21.5,1.281900093,Thu,4
22,1.288127918,Thu,4
22.5,1.241830065,Thu,4
23,1.068706816,Thu,4
23.5,0.936041083,Thu,4
24,0.864845938,Thu,4
0.5,0.787035481,Fri,5
1,0.790149393,Fri,5
1.5,0.61780112,Fri,5
2,0.531825397,Fri,5
2.5,0.40694211,Fri,5
3,0.344691877,Fri,5
3.5,0.362591036,Fri,5
4,0.270387488,Fri,5
4.5,0.276223156,Fri,5
5,0.276223156,Fri,5
5.5,0.213972923,Fri,5
6,0.264551821,Fri,5
6.5,0.23770775,Fri,5
7,0.226036415,Fri,5
7.5,0.329911298,Fri,5
8,0.410051354,Fri,5
8.5,0.576176471,Fri,5
9,0.724789916,Fri,5
9.5,1.060144725,Fri,5
10,1.21770775,Fri,5
10.5,1.303688142,Fri,5
11,1.538281979,Fri,5
11.5,1.470200747,Fri,5
12,1.556176471,Fri,5
12.5,1.481872082,Fri,5
13,1.568239963,Fri,5
13.5,1.383832866,Fri,5
14,1.437521008,Fri,5
14.5,1.354262372,Fri,5
15,1.277231559,Fri,5
15.5,1.315746965,Fri,5
16,1.092824463,Fri,5
16.5,1.027857143,Fri,5
17,1.063258637,Fri,5
17.5,0.974169001,Fri,5
18,1.155462185,Fri,5
18.5,0.894024276,Fri,5
19,1.110723623,Fri,5
19.5,1.054309057,Fri,5
20,1.131732026,Fri,5
20.5,1.099052288,Fri,5
21,1.042637722,Fri,5
21.5,1.039528478,Fri,5
22,0.962497666,Fri,5
22.5,0.881965453,Fri,5
23,0.881965453,Fri,5
23.5,0.98894958,Fri,5
24,0.810770308,Fri,5
0.5,0.811545285,Sat,6
1,0.648146592,Sat,6
1.5,0.708837535,Sat,6
2,0.520929038,Sat,6
2.5,0.454402428,Sat,6
3,0.442343604,Sat,6
3.5,0.481638655,Sat,6
4,0.520929038,Sat,6
4.5,0.454402428,Sat,6
5,0.460238095,Sat,6
5.5,0.424056956,Sat,6
6,0.320961718,Sat,6
6.5,0.35130719,Sat,6
7,0.330298786,Sat,6
7.5,0.366479925,Sat,6
8,0.387875817,Sat,6
8.5,0.442343604,Sat,6
9,0.584733894,Sat,6
9.5,0.536101774,Sat,6
10,0.693664799,Sat,6
10.5,0.772254902,Sat,6
11,0.908417367,Sat,6
11.5,0.911531279,Sat,6
12,1.069094304,Sat,6
12.5,1.053921569,Sat,6
13,0.990116713,Sat,6
13.5,1.111498599,Sat,6
14,1.072208217,Sat,6
14.5,1.020462185,Sat,6
15,0.975336134,Sat,6
15.5,1.117334267,Sat,6
16,1.011517274,Sat,6
16.5,1.078043884,Sat,6
17,1.038748833,Sat,6
17.5,1.102161531,Sat,6
18,1.099439776,Sat,6
18.5,1.147679739,Sat,6
19,1.120448179,Sat,6
19.5,1.244551821,Sat,6
20,1.30213352,Sat,6
20.5,1.344537815,Sat,6
21,1.438295985,Sat,6
21.5,1.39589169,Sat,6
22,1.356596639,Sat,6
22.5,1.308356676,Sat,6
23,1.232492997,Sat,6
23.5,1.09321662,Sat,6
24,0.960163399,Sat,6